u_velocity,v_velocity
-1.617795940549882,9.364855690123491
-0.8887011860694185,11.252716452723172
-2.475491145974811,7.233634758438881
-0.21191621036946126,7.795119464591192
2.036222256445257,12.181309499614867
2.8073810407374893,14.211708984982451
2.536337964148232,11.323630617702308
-1.3156056746653346,6.775992772083768
-4.960527362029373,6.524715179506569
-3.2589766145391885,7.031988537750623
-0.09679495804123704,5.5050096144372835
-5.5898953958010225,11.194660956314916
-3.571377022714566,6.79677322631392
-7.792607580098553,9.387131539109516
-4.613418753566478,10.673379558348667
-2.8439028428604765,9.72560578635641
-2.365151805877144,8.476616189124147
-2.8235187218431927,9.509567678383817
-2.0677564805501776,9.400107523716771
-2.75446414986776,7.567828054458946
-3.4562230086821266,9.495894672953662
-4.097813367303481,11.731211305522795
-4.5693067720498775,12.367780364341014
-3.884159582507034,10.671640746496372
-2.8917765293381983,9.428967226520044
0.18780629890280467,11.803912399476697
-1.903664996576677,11.850261828854773
-1.0926221888387933,10.392830265587882
0.36034914784833383,6.993739522933655
-0.9612778950654342,10.39127006829998
-2.0397402137322516,11.567941590882857
-1.10532041937731,6.268583599266759
-1.1920028224186008,6.760183935715606
-1.7109831557024662,9.703467664607532
-1.780380673758235,10.301573029889939
-1.7795695403737555,10.092440381067123
-1.6292230814211621,9.239783241765378
-1.87605288177653,8.635709215179899
-3.822127310057722,6.554134204679274
-2.1061465912334114,6.217477016147396
-1.28594748276848,6.0393928836026385
-0.5358153897815444,4.02334454024415
-3.005424777229692,4.560599488182606
-3.7581894347418117,6.3268547942931175
3.746974134605106,10.645383165305105
0.6389272746294662,11.663071979888159
-2.54037120756326,11.15250053204693
-3.2010205623851973,5.06781557956025
-3.3779823736394774,2.9299190132718897
-3.4119178417873397,1.6315637493229487
-3.5113842390126058,3.8931141731891206
-3.755151334080027,6.896621847860484
-4.0981316365659834,7.289351148453686
-3.996830883803137,7.878628031805429
-3.8946299057742504,9.571277757583658
-1.710484862236798,8.018620817025356
-1.3265402492928957,8.085718631128657
-1.5288914184240239,7.78779371167066
-1.3940129517451518,7.587661914082395
-1.904851584556781,9.612504837535633
-2.0586785014741227,8.721129515571285
-2.5444646053070215,7.287369932810575
-0.06156182165062153,6.865462523904304
0.0,0.0
-2.75846678300945,7.029282322565539
-1.3403142470703002,7.211298068984093
0.8842901127795888,6.913616701931206
-2.324274737519426,7.151395165627491
0.0,0.0
0.0,0.0
0.0,0.0
-1.553384597724186,7.289019466441262
-2.8114977089026527,7.343762482271177
-3.253232681416139,5.906648601585321
-2.474274207992008,8.714419931565104
-1.5083805848687575,10.177673216264727
-1.9841347243738738,11.252587190013744
-1.8368415960997726,10.909343026218194
-1.2356270621162928,9.347039209399554
-1.268375529732142,12.473772656927379
-1.282046948147832,13.163653192338865
0.0,0.0
-0.055311084952786436,10.857767270073817
-0.2909748856291145,10.122864267828135
-1.430237372976045,9.269567134343472
-0.8113031205182132,9.588013091698775
-0.34009889620876893,9.707683419919283
3.0719808104050506,7.210608405475137
-2.344793330967757,6.868345207068024
-3.7562014732222706,6.638341817915968
0.7630939224773974,9.377527117729514
-1.3043875599739017,9.019799896743214
-3.9532684924979034,7.257767089237143
-1.716627564988322,10.149992150418429
-2.1334985159944964,7.328046999399148
-1.968034869965265,9.359778962088882
-0.2266747571770936,6.130829703316648
-3.647021879038227,6.486748930033417
-3.8383811369602547,5.786752392799357
-1.1864513390805778,5.483018561951255
-0.5468162194563962,4.438090085644872
0.04507237837949364,6.744809655895626
0.7391643908245102,6.914310977134737
1.0502591060238038,7.978723466889107
1.1289819649470247,7.623742685258814
1.2122656063395718,8.531747288285317
0.6118118487371981,7.626314552868037
-1.2289680647002563,5.093347794149177
-1.5261750102778076,4.4628851735653905
-3.345436032325996,7.643797547110835
0.9256651375528756,4.498003000301137
-2.4919903669301102,3.8246452969956586
0.43147695203148934,6.843811903477342
-2.0909430058812433,6.871078446285081
-3.2873826008380482,5.000529782662624
-2.500449693959815,4.843825099190016
-0.9736222287743839,7.030540132049567
-2.3150625797303537,6.794008005164997
0.4281551426913623,6.5930645179191245
-7.271718607248788,13.797597001563124
-3.1181809548425035,5.174960165350519
-1.9177357751594455,6.864067440969528
-2.333890897489154,6.935354326207216
-2.988479341070446,10.870345432464624
-0.6106329805160391,6.637657892552567
0.04818727853373001,5.582343604638461
-0.039878971234117835,5.693324047341789
1.409932488356592,4.983863190571162
-3.7476182282635944,6.466215456930691
-3.0656621757152456,6.157709971920791
0.5139375396045801,4.826470922414358
-2.6227134986802136,5.436114381962023
-2.0892213510486743,5.638728057168292
-0.17422704853972049,2.9942304103104913
2.9011629736514197,5.274706249789939
-5.392398953707416,8.609878014111318
-1.1179370716122166,6.4692263494178315
0.8940562071921638,4.403667407657486
-2.839933308538958,7.9708331648307436
-0.07073386570103982,5.678489149337747
-2.8521357934726708,6.560859688535243
-2.315627959632567,6.958990223369634
-1.6885347302842495,7.770574383405482
0.9214359086983589,5.705630163746781
-0.8395978358461347,5.951608404042728
-3.6135970720543473,5.2504975836559975
-3.1951554527205506,5.931293784405718
1.1249642312599217,4.542725753233342
-1.6177113230023872,4.332117558419573
-4.187025545828589,10.687661716114567
-2.4935079315025046,4.164103656507047
-1.389837850858047,7.88216213578779
-2.452142887383237,5.8565205494910435
-2.3856828536523014,6.634609203451397
-2.1658242337007243,6.689641230272048
-1.1041864599382647,4.870566444260392
0.49220898802359475,4.7196232753264695
1.5746242594293274,8.087475353854696
-2.7981589553879327,6.476086694250842
0.2955577512160602,7.520662429654229
-2.71851076587953,5.995392551418768
-0.7191933151164274,5.806469533364714
1.2357376763383652,5.839951994657857
-3.062864897010248,6.256119777366172
-2.2153410065249868,6.32872031180813
-2.0247191125237265,7.297439954838752
-3.0434593302711934,6.645364364148491
-3.1188213387198944,8.028918399766614
-1.0191671281406358,9.53959689725967
-3.4152483811646643,10.793586728307485
-2.209883297550753,5.269678012814724
-0.6192263372016387,14.290864096757248
-3.1186444308826085,6.358745838156656
-0.4657677677095397,5.576916747155779
0.5917868679440372,10.382170058019751
-2.834177287072842,5.440383286038474
-2.540764827208417,7.675027916393439
-3.4194236654409482,6.780171201727174
-2.254087154943757,5.045050592082616
-3.2202000972414497,1.9554177858188686
-3.229898266892011,5.147115026581986
-1.048512757995162,4.06015945560035
-1.0633220729337083,4.634334974995224
-2.370514821102435,5.345417555663862
-2.5882811772012495,5.766896895185254
-4.1134879401783655,4.550702912302871
-2.8708782675495748,7.882322550453064
-1.0221093122415077,6.689626029019249
-3.011264201015971,5.667303503759962
-0.6423064588057823,5.877423768217396
-4.5801250449922,9.725213578978975
-2.506793343954131,12.424642403980192
-2.1067674085666903,4.4117751196030675
-1.236702090936214,5.129955267469178
-2.5821360406277085,6.61284256982307
-2.9575588202944947,6.062866698805845
-0.437505984428857,6.083330900874857
1.042313738461463,6.625942256353645
-0.18338221216809233,6.125998630100134
-2.747020493184634,6.243920138583796
-1.9835251341698303,6.47457099577492
-1.4607848026960744,6.468039934351223
-1.1792691473033299,8.36422532942002
-5.015310751469389,8.957234328350376
-2.069945968003284,6.368779623420742
-3.4784606370681144,6.475435056735771
-2.371873303342218,5.807717266189954
-0.9357961302060499,4.181088148475343
-2.0260074272238495,5.6280100163225395
-1.8998135585707836,5.7680414637162984
-2.9855683373913977,8.202781591221548
-1.9528722077215503,8.19091868721981
0.4013276529626866,6.852658891334369
-0.3738815978257785,7.073454170065307
-1.642278290802409,5.7016265716565355
-1.505299316690842,8.536976647831732
3.126956737004387,10.103416006891536
0.0010221538939957722,8.615593188182705
-0.5401067657112606,7.526141725397858
-2.5761195470707916,7.134594755903292
-8.679050483906229,17.478814978984392
1.6655707205009629,6.106873569818944
-2.383681916944233,7.434357558386344
-1.8974645708596463,7.869251237990751
-0.9053940901950408,5.13474504331245
-2.14751938154348,5.752360480054768
-1.7594665475244968,5.979992292626704
-1.275081536097654,4.742992446904867
-1.2598007244376803,6.003425742187034
-2.0311957131757024,5.642419740267737
-1.7462646767063863,9.608123400563539
-1.4361840880023817,4.412196559413879
-2.5258365911196474,6.371206589143346
0.12800047247263302,6.824792302877787
-1.76382422053921,7.715279380368111
-4.003493541407258,7.79231216168304
-0.40171851250065027,9.610714372958245
-1.2647288881729095,7.700880818578906
0.060611521948684806,3.8356973390924085
0.4038643971379682,6.293054255357231
-2.184683919092424,7.330732087762838
-2.4957761036375645,6.857088488758652
-0.1993997402596141,5.192546301670945
2.0859347516331566,6.296006186298846
-2.5297820582356025,7.183147630970533
-0.23756326022578267,7.009550183959257
-0.3549357378223116,8.114139861519165
-2.0559123083209783,4.730196424098775
-2.803285034446483,6.185358132246893
-2.7860721817417033,6.834988733816605
-2.039592815077077,6.396497613018513
-2.304896593050761,2.9149060988299724
-2.3722150801274733,6.869492684789865
-1.7288903478087971,4.309430200521143
-4.649299649626675,9.986644147076362
-2.743796550259216,6.945857714363815
-1.2452254673326364,6.84974699387315
-3.4803472994628484,7.581345591489324
-3.792122945344174,6.375185495841963
-1.8582155008496894,7.713387465252191
-0.6602484811974331,5.629284666621135
-3.7093598472928804,4.869778832709095
-0.9845564101371456,5.509229504545352
-1.5068822277267127,10.166836088136403
-1.5043577392194798,8.531636696636632
-1.9644356266413112,1.5346114397669806
-2.3490422972575886,6.4539406690590395
-2.736366893851579,3.718961834269896
-0.6217536477594942,7.19096158330029
-1.6230877807383972,8.708550597886784
1.024021575878292,6.708401185119778
-1.4564008415269576,3.9132554087538236
-2.642994245916698,5.212751969464099
-1.6281672592978227,8.484726749381448
-0.9313573633743923,8.762100285419738
0.3487699472278963,11.61030362788363
0.948584878296973,10.685789184579729
-1.9625885646916126,4.339006284932926
1.4528155518583803,10.222403692637997
-2.7660310455737984,5.8170435922566055
2.270384565314775,6.334021230528863
-8.051635402239253,14.923523312014456
-0.8006267158151786,6.661097361863985
-0.8047194289411091,6.79800208296867
-3.7664049694724624,5.036075407489537
-0.9720441246824765,7.603497741403682
-3.259556991648598,3.41563781957657
-1.3363563875232072,4.609557810716108
-1.7841562161375428,4.6188906853876
-2.597875900744774,6.138720643785013
-1.8754489840371225,5.991314349012034
1.269792991896914,10.061525280205542
-1.4110746851563032,4.539503820493944
-3.350992724939227,5.804089655388426
-1.4237994921533899,5.421993357334896
-1.0993824598327044,9.33643822840758
-3.161548854089735,7.004347805242838
1.0450318803488046,10.17598795484236
-0.07293569861893993,6.556600691364745
-3.614080418387012,6.752690517060189
-1.3508973459153268,5.615476760670656
-2.0772988521012477,5.6924391875110745
-0.4773010868688671,5.972407787921576
-1.2525256175794166,4.112962291258109
-3.8143311638978132,7.084552168120901
-6.642665311662556,9.705456919462174
-3.2426582400665604,9.662133501384988
-1.6863720919476346,10.035235580301485
3.061334793560884,11.240956547001765
-1.10496624431676,3.8063775823936923
-3.5770625010377453,8.7763672486971
-3.074219505715036,5.720447843524041
-1.221491300334062,7.617069249546893
-4.341665260710826,13.311236278398118
-2.9325468442496123,9.518964116096003
-0.49120850469646954,5.118911162547898
-1.5245266762577532,6.745875196593718
-3.097023656797848,6.885155414528539
-2.133835782652782,6.630181513415848
-3.3160603312780177,8.59101925626426
-1.2511543091360895,7.9352963624648725
-5.266715185993633,8.96840985952577
-3.8690253089999884,6.7017383461515
-1.797245077241957,6.381086697241668
-1.0724790500617016,4.383892624837335
-0.7180242288869086,5.013363738055218
-5.144755017847476,12.255961401323596
-1.2200359204625775,9.507419717473557
-2.3891541964219263,4.632470208399204
-1.9060065339381758,7.0512485286528435
-2.2919837706428488,5.453211983572593
-1.504021852103305,10.508405721595889
-3.7807365852636106,4.151281407085622
0.37473454900871167,5.612776237443288
-1.367729770008519,5.171258110801406
-2.585052900402763,7.497605143633444
-1.6806850101470197,9.531638342550798
